block_index,condition,controller,sample_id,state,gt,pred,plate_accuracy,char_accuracy,dseg,dbox,U,total_ms,search_ms,semantic_trace_hash
4,clean,B3-I,test_004851_clean_WOZ973,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WOZ973,WZ973,0.0,0.8333333333333334,0,,0.027777777777777776,570.2635115012527,10.592550039291382,b525ec8d3d5e345b4067a2e0823406be93ef7ef6e8156ce32c4a226df74b348c
4,clean,B3-I,train_002961_clean_UFX583,rsplit=1.600000;wprior=2.000000;gblock=0.050000,UFX583,UF4583,0.0,0.8333333333333334,0,,0.0,554.2195495218039,0.47861412167549133,c2148a4d947c37661e21cafcd67d0f7d188f1aee053703811e913d446a5dacff
4,clean,B3-I,train_000324_clean_KPX722,rsplit=1.600000;wprior=2.000000;gblock=0.050000,KPX722,KP4722,0.0,0.8333333333333334,0,,0.0,572.1798315644264,0.582951121032238,d5e0c4bc29150579438b8d92aaca8387b117191c3c5e850a82cc5afb0fc6c25a
4,clean,B3-R0,train_002043_clean_MLH029,rsplit=1.600000;wprior=2.000000;gblock=0.050000,MLH029,MLH029,1.0,1.0,0,,0.0,567.790768109262,0.5642352625727654,8dd8727db73d2ef1a758c672c2dc9da4773a22dd752f947ada2de190886efe1a
4,clean,B3-R0,test_004131_clean_HHV655,rsplit=1.600000;wprior=2.000000;gblock=0.050000,HHV655,HHV655,1.0,1.0,0,,0.0,571.6167883947492,0.4779323935508728,65facda015184bedfb05d6591f6a9e957c0890d4a3684877d788627d2ab091f5
4,clean,B3-R0,train_001656_clean_VOY794,rsplit=1.600000;wprior=2.000000;gblock=0.050000,VOY794,VY794,0.0,0.8333333333333334,0,,0.027777777777777776,580.4126719012856,0.5062464624643326,029a1be2c44687c2e4d0a97d4f2d80a2f8ab9c5d966088be14dd0963386a5df0
4,clean,B3-R0,train_002007_clean_NPF565,rsplit=1.600000;wprior=2.000000;gblock=0.050000,NPF565,NDF565,0.0,0.8333333333333334,0,,0.0,574.9380039051175,0.5915872752666473,4f60ee729ae00feac3100d7200551af5ad746434f7f5a14cdfaf375e511cdcfd
4,clean,B3-R0,train_001683_clean_OII016,rsplit=1.600000;wprior=2.000000;gblock=0.050000,OII016,016,0.0,0.5,0,,0.08611111111111112,558.352030813694,0.46039000153541565,dde2823cf12f72cca096aea438cfbd8c723b3a9d43816f0658551d3d0ccf8698
4,clean,B3-R0,train_002394_clean_JND232,rsplit=1.600000;wprior=2.000000;gblock=0.050000,JND232,JND232,1.0,1.0,0,,0.0,584.4744676724076,0.6067557260394096,3a38efbc1d23693d23bd4e79aab0405cfe70805e6f9d4bf4e53c39457e1db9ef
4,clean,B3-R0,train_000027_clean_LEJ097,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LEJ097,LEJ097,1.0,1.0,0,,0.0,570.546355098486,0.553675927221775,99a66256dd0ac1675b634d4dbf0304df41e093114a4978f11a6098ee5f2d1d32
4,clean,B3-R0,train_002313_clean_ONZ894,rsplit=1.600000;wprior=2.000000;gblock=0.050000,ONZ894,NZ894,0.0,0.8333333333333334,0,,0.027777777777777776,575.5005795508623,0.46529900282621384,fd1c3e739c80899962230f0ed7ddaaf5aaf276b478617c7d158bbd9c4d5f79ac
4,clean,B3-R0,train_000261_clean_YYR743,rsplit=1.600000;wprior=2.000000;gblock=0.050000,YYR743,YYR743,1.0,1.0,0,,0.0,558.21293592453,0.48441532999277115,7c545994a58d16d4c7688abf4479e67f658c2a3556ac37040159134e2e1042b7
4,clean,B3-R0,train_001125_clean_UJH224,rsplit=1.600000;wprior=2.000000;gblock=0.050000,UJH224,UJH224,1.0,1.0,0,,0.0,591.8251313269138,0.43662451207637787,c945f8727f6df6235e81370e3fb8a090d52288cef9581805bbfc399bd7805be8
4,clean,B3-R0,train_001881_clean_LSA749,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LSA749,LSA749,1.0,1.0,0,,0.0,577.9231255874038,0.4328973591327667,9cd02b0df8c543b9eb4d51ef32835b081825d5f156af59cc5ad7ebbbca4b0503
4,clean,B3-R0,train_001773_clean_QHM011,rsplit=1.600000;wprior=2.000000;gblock=0.050000,QHM011,HM011,0.0,0.8333333333333334,0,,0.027777777777777776,548.7015312537551,0.45479927211999893,1d1ecf4582e895ce08d0f771fa8240dbb706461dd913707cd15432b61fe31e6f
4,clean,B3-R0,test_004851_clean_WOZ973,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WOZ973,WZ973,0.0,0.8333333333333334,0,,0.027777777777777776,570.2635115012527,10.592550039291382,b525ec8d3d5e345b4067a2e0823406be93ef7ef6e8156ce32c4a226df74b348c
4,clean,B3-R0,train_002961_clean_UFX583,rsplit=1.600000;wprior=2.000000;gblock=0.050000,UFX583,UF4583,0.0,0.8333333333333334,0,,0.0,554.2195495218039,0.47861412167549133,c2148a4d947c37661e21cafcd67d0f7d188f1aee053703811e913d446a5dacff
4,clean,B3-R0,train_000324_clean_KPX722,rsplit=1.600000;wprior=2.000000;gblock=0.050000,KPX722,KP4722,0.0,0.8333333333333334,0,,0.0,572.1798315644264,0.582951121032238,d5e0c4bc29150579438b8d92aaca8387b117191c3c5e850a82cc5afb0fc6c25a
5,threshold,B0,train_002147_threshold_CSG072,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CSG072,CSG72,0.0,0.8333333333333334,0,,0.027777777777777776,554.099241271615,0.4692263901233673,d8c2d52b9718b7bc9b1246e5756ba15dc0dab2aa176fddf0ee9dced1fbfef3db
5,threshold,B0,train_002192_threshold_QOU363,rsplit=1.600000;wprior=2.000000;gblock=0.050000,QOU363,U363,0.0,0.6666666666666667,0,,0.05555555555555555,586.63091622293,0.4652198404073715,9b24f04bcfd1307d1c550e24d05ca4dfd857b1a6482fa86c21f06e8ecbe78a8d
5,threshold,B0,test_004307_threshold_KBG725,rsplit=1.600000;wprior=2.000000;gblock=0.050000,KBG725,4BG725,0.0,0.8333333333333334,0,,0.0,563.2786313071847,0.4843156784772873,c0894efbae4f0eced87e063ff4c1acf2802deb3c55a9bbf4bbf45a03501d7f8f
5,threshold,B0,train_002219_threshold_SII841,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SII841,SII81,0.0,0.8333333333333334,0,,0.03137254901960784,558.2884000614285,0.4579853266477585,8ff46771340ddd3fb6dc9a86bd3fd34bff074c577141aef4da15789170b2dbb6
5,threshold,B0,train_003929_threshold_BEP077,rsplit=1.600000;wprior=2.000000;gblock=0.050000,BEP077,BED077,0.0,0.8333333333333334,0,,0.0,571.4394962415099,0.5156546831130981,4add788a5dc2deb04d096e6c6ac7e74d9d8aa173b08796d34d031bf8366ce3e4
5,threshold,B0,test_004613_threshold_WNP712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WNP712,WNP712,1.0,1.0,0,,0.0,583.6771512404084,16.05267822742462,61bf133d41f297d84d5b9e6273ccedb8f3b374df7a073aa2bfa72c9264f00dd4
5,threshold,B0,train_001508_threshold_XVL755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XVL755,XVL755,1.0,1.0,0,,0.0,571.7338183894753,0.49125775694847107,472417d2f6f7b2a91719a3584f85b83c0f9b25093559f2852225a922cb38f5c4
5,threshold,B0,train_001085_threshold_TRO920,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TRO920,TR920,0.0,0.8333333333333334,0,,0.027777777777777776,575.9385069832206,0.49362238496541977,7660b3f413402665d4a82ee705e78560083d11fddb50c5a0800e6336a871f560
5,threshold,B0,train_002021_threshold_RNH948,rsplit=1.600000;wprior=2.000000;gblock=0.050000,RNH948,RNH948,1.0,1.0,0,,0.0,597.2269997000694,0.4675043746829033,8c18b324e5d1e330afbdcf2ad24a037057eb9fa8e7c706e628fb50448e1b75ca
5,threshold,B0,test_004235_threshold_XHK087,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XHK087,4H4087,0.0,0.6666666666666667,0,,0.0,562.094341032207,0.9204987436532974,91f3e9dae0d03639badc3e038eb8575b1c569e30c25a988eb7c8edfdb5b1d588
5,threshold,B0,test_004388_threshold_EEB819,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EEB819,EEB819,1.0,1.0,0,,0.0,555.2575699985027,0.46787410974502563,4e2c4091b161f8446191f1e6c25c1d82800320861f74b7dd58d24cd503b73222
5,threshold,B0,test_004604_threshold_WHR312,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHR312,WH312,0.0,0.8333333333333334,0,,0.027777777777777776,561.0090112313628,15.44108334928751,f3abb56d9e65e0b2a99a3abf5ba7757b0dde623f71501df8ff29b3a25569c376
5,threshold,B0,train_001724_threshold_WYP300,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WYP300,WYP3,0.0,0.6666666666666667,0,,0.05555555555555555,564.3175644800067,15.458625741302967,d89bee6661ce47fe5a1fe82fbca4bcbbede77cbeef3ba496c9501bc51d6f281e
5,threshold,B0,train_000806_threshold_AGC439,rsplit=1.600000;wprior=2.000000;gblock=0.050000,AGC439,AGC439,1.0,1.0,0,,0.0,561.4718133583665,0.49764011055231094,74db9f6d9a2c0a399539ab48cbcf1dbd564df020242d5d73cb9f15788dcf9dd8
5,threshold,B0,train_001625_threshold_SEG899,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SEG899,SEG899,1.0,1.0,0,,0.0,554.5625071972609,0.47981739044189453,94de5cb88f6e4043db49201befcd0a7f87095de84f0205d894fe7caece684121
5,threshold,B1,train_002147_threshold_CSG072,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CSG072,CSG72,0.0,0.8333333333333334,0,,0.027777777777777776,554.099241271615,0.4692263901233673,d8c2d52b9718b7bc9b1246e5756ba15dc0dab2aa176fddf0ee9dced1fbfef3db
5,threshold,B1,train_002192_threshold_QOU363,rsplit=1.600000;wprior=2.000000;gblock=0.050000,QOU363,U363,0.0,0.6666666666666667,0,,0.05555555555555555,586.63091622293,0.4652198404073715,9b24f04bcfd1307d1c550e24d05ca4dfd857b1a6482fa86c21f06e8ecbe78a8d
5,threshold,B1,test_004307_threshold_KBG725,rsplit=1.600000;wprior=2.000000;gblock=0.050000,KBG725,4BG725,0.0,0.8333333333333334,0,,0.0,563.2786313071847,0.4843156784772873,c0894efbae4f0eced87e063ff4c1acf2802deb3c55a9bbf4bbf45a03501d7f8f
5,threshold,B1,train_002219_threshold_SII841,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SII841,SII81,0.0,0.8333333333333334,0,,0.03137254901960784,558.2884000614285,0.4579853266477585,8ff46771340ddd3fb6dc9a86bd3fd34bff074c577141aef4da15789170b2dbb6
5,threshold,B1,train_003929_threshold_BEP077,rsplit=1.600000;wprior=2.000000;gblock=0.050000,BEP077,BED077,0.0,0.8333333333333334,0,,0.0,571.4394962415099,0.5156546831130981,4add788a5dc2deb04d096e6c6ac7e74d9d8aa173b08796d34d031bf8366ce3e4
5,threshold,B1,test_004613_threshold_WNP712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WNP712,WNP712,1.0,1.0,0,,0.0,583.6771512404084,16.05267822742462,61bf133d41f297d84d5b9e6273ccedb8f3b374df7a073aa2bfa72c9264f00dd4
5,threshold,B1,train_001508_threshold_XVL755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XVL755,XVL755,1.0,1.0,0,,0.0,571.7338183894753,0.49125775694847107,472417d2f6f7b2a91719a3584f85b83c0f9b25093559f2852225a922cb38f5c4
5,threshold,B1,train_001085_threshold_TRO920,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TRO920,TR920,0.0,0.8333333333333334,0,,0.027777777777777776,575.9385069832206,0.49362238496541977,7660b3f413402665d4a82ee705e78560083d11fddb50c5a0800e6336a871f560
5,threshold,B1,train_002021_threshold_RNH948,rsplit=1.600000;wprior=2.000000;gblock=0.050000,RNH948,RNH948,1.0,1.0,0,,0.0,597.2269997000694,0.4675043746829033,8c18b324e5d1e330afbdcf2ad24a037057eb9fa8e7c706e628fb50448e1b75ca
5,threshold,B1,test_004235_threshold_XHK087,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XHK087,4H4087,0.0,0.6666666666666667,0,,0.0,562.094341032207,0.9204987436532974,91f3e9dae0d03639badc3e038eb8575b1c569e30c25a988eb7c8edfdb5b1d588
5,threshold,B1,test_004388_threshold_EEB819,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EEB819,EEB819,1.0,1.0,0,,0.0,555.2575699985027,0.46787410974502563,4e2c4091b161f8446191f1e6c25c1d82800320861f74b7dd58d24cd503b73222
5,threshold,B1,test_004604_threshold_WHR312,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHR312,WH312,0.0,0.8333333333333334,0,,0.027777777777777776,561.0090112313628,15.44108334928751,f3abb56d9e65e0b2a99a3abf5ba7757b0dde623f71501df8ff29b3a25569c376
5,threshold,B1,train_001724_threshold_WYP300,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WYP300,WYP3,0.0,0.6666666666666667,0,,0.05555555555555555,564.3175644800067,15.458625741302967,d89bee6661ce47fe5a1fe82fbca4bcbbede77cbeef3ba496c9501bc51d6f281e
5,threshold,B1,train_000806_threshold_AGC439,rsplit=1.600000;wprior=2.000000;gblock=0.050000,AGC439,AGC439,1.0,1.0,0,,0.0,561.4718133583665,0.49764011055231094,74db9f6d9a2c0a399539ab48cbcf1dbd564df020242d5d73cb9f15788dcf9dd8
5,threshold,B1,train_001625_threshold_SEG899,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SEG899,SEG899,1.0,1.0,0,,0.0,554.5625071972609,0.47981739044189453,94de5cb88f6e4043db49201befcd0a7f87095de84f0205d894fe7caece684121
5,threshold,B2,train_002147_threshold_CSG072,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CSG072,CSG72,0.0,0.8333333333333334,0,,0.027777777777777776,554.099241271615,0.4692263901233673,d8c2d52b9718b7bc9b1246e5756ba15dc0dab2aa176fddf0ee9dced1fbfef3db
5,threshold,B2,train_002192_threshold_QOU363,rsplit=1.600000;wprior=2.000000;gblock=0.050000,QOU363,U363,0.0,0.6666666666666667,0,,0.05555555555555555,586.63091622293,0.4652198404073715,9b24f04bcfd1307d1c550e24d05ca4dfd857b1a6482fa86c21f06e8ecbe78a8d
5,threshold,B2,test_004307_threshold_KBG725,rsplit=1.600000;wprior=2.000000;gblock=0.050000,KBG725,4BG725,0.0,0.8333333333333334,0,,0.0,563.2786313071847,0.4843156784772873,c0894efbae4f0eced87e063ff4c1acf2802deb3c55a9bbf4bbf45a03501d7f8f
5,threshold,B2,train_002219_threshold_SII841,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SII841,SII81,0.0,0.8333333333333334,0,,0.03137254901960784,558.2884000614285,0.4579853266477585,8ff46771340ddd3fb6dc9a86bd3fd34bff074c577141aef4da15789170b2dbb6
5,threshold,B2,train_003929_threshold_BEP077,rsplit=1.600000;wprior=2.000000;gblock=0.050000,BEP077,BED077,0.0,0.8333333333333334,0,,0.0,571.4394962415099,0.5156546831130981,4add788a5dc2deb04d096e6c6ac7e74d9d8aa173b08796d34d031bf8366ce3e4
5,threshold,B2,test_004613_threshold_WNP712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WNP712,WNP712,1.0,1.0,0,,0.0,583.6771512404084,16.05267822742462,61bf133d41f297d84d5b9e6273ccedb8f3b374df7a073aa2bfa72c9264f00dd4
5,threshold,B2,train_001508_threshold_XVL755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XVL755,XVL755,1.0,1.0,0,,0.0,571.7338183894753,0.49125775694847107,472417d2f6f7b2a91719a3584f85b83c0f9b25093559f2852225a922cb38f5c4
5,threshold,B2,train_001085_threshold_TRO920,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TRO920,TR920,0.0,0.8333333333333334,0,,0.027777777777777776,575.9385069832206,0.49362238496541977,7660b3f413402665d4a82ee705e78560083d11fddb50c5a0800e6336a871f560
5,threshold,B2,train_002021_threshold_RNH948,rsplit=1.600000;wprior=2.000000;gblock=0.050000,RNH948,RNH948,1.0,1.0,0,,0.0,597.2269997000694,0.4675043746829033,8c18b324e5d1e330afbdcf2ad24a037057eb9fa8e7c706e628fb50448e1b75ca
5,threshold,B2,test_004235_threshold_XHK087,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XHK087,4H4087,0.0,0.6666666666666667,0,,0.0,562.094341032207,0.9204987436532974,91f3e9dae0d03639badc3e038eb8575b1c569e30c25a988eb7c8edfdb5b1d588
5,threshold,B2,test_004388_threshold_EEB819,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EEB819,EEB819,1.0,1.0,0,,0.0,555.2575699985027,0.46787410974502563,4e2c4091b161f8446191f1e6c25c1d82800320861f74b7dd58d24cd503b73222
5,threshold,B2,test_004604_threshold_WHR312,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHR312,WH312,0.0,0.8333333333333334,0,,0.027777777777777776,561.0090112313628,15.44108334928751,f3abb56d9e65e0b2a99a3abf5ba7757b0dde623f71501df8ff29b3a25569c376
5,threshold,B2,train_001724_threshold_WYP300,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WYP300,WYP3,0.0,0.6666666666666667,0,,0.05555555555555555,564.3175644800067,15.458625741302967,d89bee6661ce47fe5a1fe82fbca4bcbbede77cbeef3ba496c9501bc51d6f281e
5,threshold,B2,train_000806_threshold_AGC439,rsplit=1.600000;wprior=2.000000;gblock=0.050000,AGC439,AGC439,1.0,1.0,0,,0.0,561.4718133583665,0.49764011055231094,74db9f6d9a2c0a399539ab48cbcf1dbd564df020242d5d73cb9f15788dcf9dd8
5,threshold,B2,train_001625_threshold_SEG899,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SEG899,SEG899,1.0,1.0,0,,0.0,554.5625071972609,0.47981739044189453,94de5cb88f6e4043db49201befcd0a7f87095de84f0205d894fe7caece684121
5,threshold,B3,train_002147_threshold_CSG072,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CSG072,CSG72,0.0,0.8333333333333334,0,,0.027777777777777776,554.099241271615,0.4692263901233673,d8c2d52b9718b7bc9b1246e5756ba15dc0dab2aa176fddf0ee9dced1fbfef3db
5,threshold,B3,train_002192_threshold_QOU363,rsplit=1.600000;wprior=2.000000;gblock=0.050000,QOU363,U363,0.0,0.6666666666666667,0,,0.05555555555555555,586.63091622293,0.4652198404073715,9b24f04bcfd1307d1c550e24d05ca4dfd857b1a6482fa86c21f06e8ecbe78a8d
5,threshold,B3,test_004307_threshold_KBG725,rsplit=1.600000;wprior=2.000000;gblock=0.050000,KBG725,4BG725,0.0,0.8333333333333334,0,,0.0,563.2786313071847,0.4843156784772873,c0894efbae4f0eced87e063ff4c1acf2802deb3c55a9bbf4bbf45a03501d7f8f
5,threshold,B3,train_002219_threshold_SII841,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SII841,SII81,0.0,0.8333333333333334,0,,0.03137254901960784,558.2884000614285,0.4579853266477585,8ff46771340ddd3fb6dc9a86bd3fd34bff074c577141aef4da15789170b2dbb6
5,threshold,B3,train_003929_threshold_BEP077,rsplit=1.600000;wprior=2.000000;gblock=0.050000,BEP077,BED077,0.0,0.8333333333333334,0,,0.0,571.4394962415099,0.5156546831130981,4add788a5dc2deb04d096e6c6ac7e74d9d8aa173b08796d34d031bf8366ce3e4
5,threshold,B3,test_004613_threshold_WNP712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WNP712,WNP712,1.0,1.0,0,,0.0,583.6771512404084,16.05267822742462,61bf133d41f297d84d5b9e6273ccedb8f3b374df7a073aa2bfa72c9264f00dd4
5,threshold,B3,train_001508_threshold_XVL755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XVL755,XVL755,1.0,1.0,0,,0.0,571.7338183894753,0.49125775694847107,472417d2f6f7b2a91719a3584f85b83c0f9b25093559f2852225a922cb38f5c4
5,threshold,B3,train_001085_threshold_TRO920,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TRO920,TR920,0.0,0.8333333333333334,0,,0.027777777777777776,575.9385069832206,0.49362238496541977,7660b3f413402665d4a82ee705e78560083d11fddb50c5a0800e6336a871f560
5,threshold,B3,train_002021_threshold_RNH948,rsplit=1.600000;wprior=2.000000;gblock=0.050000,RNH948,RNH948,1.0,1.0,0,,0.0,597.2269997000694,0.4675043746829033,8c18b324e5d1e330afbdcf2ad24a037057eb9fa8e7c706e628fb50448e1b75ca
5,threshold,B3,test_004235_threshold_XHK087,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XHK087,4H4087,0.0,0.6666666666666667,0,,0.0,562.094341032207,0.9204987436532974,91f3e9dae0d03639badc3e038eb8575b1c569e30c25a988eb7c8edfdb5b1d588
5,threshold,B3,test_004388_threshold_EEB819,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EEB819,EEB819,1.0,1.0,0,,0.0,555.2575699985027,0.46787410974502563,4e2c4091b161f8446191f1e6c25c1d82800320861f74b7dd58d24cd503b73222
5,threshold,B3,test_004604_threshold_WHR312,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHR312,WH312,0.0,0.8333333333333334,0,,0.027777777777777776,561.0090112313628,15.44108334928751,f3abb56d9e65e0b2a99a3abf5ba7757b0dde623f71501df8ff29b3a25569c376
5,threshold,B3,train_001724_threshold_WYP300,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WYP300,WYP3,0.0,0.6666666666666667,0,,0.05555555555555555,564.3175644800067,15.458625741302967,d89bee6661ce47fe5a1fe82fbca4bcbbede77cbeef3ba496c9501bc51d6f281e
5,threshold,B3,train_000806_threshold_AGC439,rsplit=1.600000;wprior=2.000000;gblock=0.050000,AGC439,AGC439,1.0,1.0,0,,0.0,561.4718133583665,0.49764011055231094,74db9f6d9a2c0a399539ab48cbcf1dbd564df020242d5d73cb9f15788dcf9dd8
5,threshold,B3,train_001625_threshold_SEG899,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SEG899,SEG899,1.0,1.0,0,,0.0,554.5625071972609,0.47981739044189453,94de5cb88f6e4043db49201befcd0a7f87095de84f0205d894fe7caece684121
5,threshold,B3-I,train_002147_threshold_CSG072,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CSG072,CSG72,0.0,0.8333333333333334,0,,0.027777777777777776,554.099241271615,0.4692263901233673,d8c2d52b9718b7bc9b1246e5756ba15dc0dab2aa176fddf0ee9dced1fbfef3db
5,threshold,B3-I,train_002192_threshold_QOU363,rsplit=1.600000;wprior=2.000000;gblock=0.050000,QOU363,U363,0.0,0.6666666666666667,0,,0.05555555555555555,586.63091622293,0.4652198404073715,9b24f04bcfd1307d1c550e24d05ca4dfd857b1a6482fa86c21f06e8ecbe78a8d
5,threshold,B3-I,test_004307_threshold_KBG725,rsplit=1.600000;wprior=2.000000;gblock=0.050000,KBG725,4BG725,0.0,0.8333333333333334,0,,0.0,563.2786313071847,0.4843156784772873,c0894efbae4f0eced87e063ff4c1acf2802deb3c55a9bbf4bbf45a03501d7f8f
5,threshold,B3-I,train_002219_threshold_SII841,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SII841,SII81,0.0,0.8333333333333334,0,,0.03137254901960784,558.2884000614285,0.4579853266477585,8ff46771340ddd3fb6dc9a86bd3fd34bff074c577141aef4da15789170b2dbb6
5,threshold,B3-I,train_003929_threshold_BEP077,rsplit=1.600000;wprior=2.000000;gblock=0.050000,BEP077,BED077,0.0,0.8333333333333334,0,,0.0,571.4394962415099,0.5156546831130981,4add788a5dc2deb04d096e6c6ac7e74d9d8aa173b08796d34d031bf8366ce3e4
5,threshold,B3-I,test_004613_threshold_WNP712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WNP712,WNP712,1.0,1.0,0,,0.0,583.6771512404084,16.05267822742462,61bf133d41f297d84d5b9e6273ccedb8f3b374df7a073aa2bfa72c9264f00dd4
5,threshold,B3-I,train_001508_threshold_XVL755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XVL755,XVL755,1.0,1.0,0,,0.0,571.7338183894753,0.49125775694847107,472417d2f6f7b2a91719a3584f85b83c0f9b25093559f2852225a922cb38f5c4
5,threshold,B3-I,train_001085_threshold_TRO920,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TRO920,TR920,0.0,0.8333333333333334,0,,0.027777777777777776,575.9385069832206,0.49362238496541977,7660b3f413402665d4a82ee705e78560083d11fddb50c5a0800e6336a871f560
5,threshold,B3-I,train_002021_threshold_RNH948,rsplit=1.600000;wprior=2.000000;gblock=0.050000,RNH948,RNH948,1.0,1.0,0,,0.0,597.2269997000694,0.4675043746829033,8c18b324e5d1e330afbdcf2ad24a037057eb9fa8e7c706e628fb50448e1b75ca
5,threshold,B3-I,test_004235_threshold_XHK087,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XHK087,4H4087,0.0,0.6666666666666667,0,,0.0,562.094341032207,0.9204987436532974,91f3e9dae0d03639badc3e038eb8575b1c569e30c25a988eb7c8edfdb5b1d588
5,threshold,B3-I,test_004388_threshold_EEB819,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EEB819,EEB819,1.0,1.0,0,,0.0,555.2575699985027,0.46787410974502563,4e2c4091b161f8446191f1e6c25c1d82800320861f74b7dd58d24cd503b73222
5,threshold,B3-I,test_004604_threshold_WHR312,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHR312,WH312,0.0,0.8333333333333334,0,,0.027777777777777776,561.0090112313628,15.44108334928751,f3abb56d9e65e0b2a99a3abf5ba7757b0dde623f71501df8ff29b3a25569c376
5,threshold,B3-I,train_001724_threshold_WYP300,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WYP300,WYP3,0.0,0.6666666666666667,0,,0.05555555555555555,564.3175644800067,15.458625741302967,d89bee6661ce47fe5a1fe82fbca4bcbbede77cbeef3ba496c9501bc51d6f281e
5,threshold,B3-I,train_000806_threshold_AGC439,rsplit=1.600000;wprior=2.000000;gblock=0.050000,AGC439,AGC439,1.0,1.0,0,,0.0,561.4718133583665,0.49764011055231094,74db9f6d9a2c0a399539ab48cbcf1dbd564df020242d5d73cb9f15788dcf9dd8
5,threshold,B3-I,train_001625_threshold_SEG899,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SEG899,SEG899,1.0,1.0,0,,0.0,554.5625071972609,0.47981739044189453,94de5cb88f6e4043db49201befcd0a7f87095de84f0205d894fe7caece684121
5,threshold,B3-R0,train_002147_threshold_CSG072,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CSG072,CSG72,0.0,0.8333333333333334,0,,0.027777777777777776,554.099241271615,0.4692263901233673,d8c2d52b9718b7bc9b1246e5756ba15dc0dab2aa176fddf0ee9dced1fbfef3db
5,threshold,B3-R0,train_002192_threshold_QOU363,rsplit=1.600000;wprior=2.000000;gblock=0.050000,QOU363,U363,0.0,0.6666666666666667,0,,0.05555555555555555,586.63091622293,0.4652198404073715,9b24f04bcfd1307d1c550e24d05ca4dfd857b1a6482fa86c21f06e8ecbe78a8d
5,threshold,B3-R0,test_004307_threshold_KBG725,rsplit=1.600000;wprior=2.000000;gblock=0.050000,KBG725,4BG725,0.0,0.8333333333333334,0,,0.0,563.2786313071847,0.4843156784772873,c0894efbae4f0eced87e063ff4c1acf2802deb3c55a9bbf4bbf45a03501d7f8f
5,threshold,B3-R0,train_002219_threshold_SII841,rsplit=1.600000;wprior=2.000000;gblock=0.050000,SII841,SII81,0.0,0.8333333333333334,0,,0.03137254901960784,558.2884000614285,0.4579853266477585,8ff46771340ddd3fb6dc9a86bd3fd34bff074c577141aef4da15789170b2dbb6
