id,tag,perturbation,gt,pred,char_accuracy,plate_accuracy,trace_hash,semantic_trace_hash,total_ms,search_ms,segment_count,expected_count,overlap_pen,density,density_pen,blocking,selected_boxes
test_004148_combo_EXT043,cut__min_rel_width_for_split__s4__minus,combo,EXT043,EXT03,0.8333333333333334,0.0,6e7acc2409eddc7227b649e98492431973be8978e4c006d8738876844aa53c78,3994e4aceb1e5661c9f7c650fd71589293f889007a62a6c4e094e594f5a96b4a,853.9029229432344,58.997553773224354,5,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,41,39],[93,22,27,38],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,cut__min_rel_width_for_split__s4__plus,combo,EXT043,EX03,0.6666666666666667,0.0,0f3cde1aefba209324192cb441297d5e3f74d2ff9a9bfc8a982789a5e6f718c7,73f30783b669459da4925f40cd0ccf81725ca8bb7b3b314db8dbb250dab29506,602.0182920619845,0.4066089168190956,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,reference,combo,EXT043,EX03,0.6666666666666667,0.0,8a902ec547b95ec202bf5d6547f1855f595e7a173f3f70b93df791898a705535,987421bbbe7407827a2f2c232a922e9b6f9e1f619ed067edb91bd51d4f040576,384.1369468718767,0.47405529767274857,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,reference_repeat,combo,EXT043,EX03,0.6666666666666667,0.0,22e7c24e92840ab627d3ff114767a410d9dbe2535cf4f378b0b3c50c1fa5acc6,987421bbbe7407827a2f2c232a922e9b6f9e1f619ed067edb91bd51d4f040576,418.63132547587156,0.443887896835804,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__blocking_gap_ratio__s1__minus,combo,EXT043,EX03,0.6666666666666667,0.0,bf5bc27ef6218cf53575e6a54c89bf8832581e6d5a4ea7c59f0f6c384ba338a9,1ee4d7ca8fb0f283bbeb2250a5454dfe2946a860b3360517efdb30415c5e2bef,603.5413946956396,0.5075093358755112,4,6,0.0,0.25713541666666667,0.0,0,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__blocking_gap_ratio__s1__plus,combo,EXT043,EX03,0.6666666666666667,0.0,f245978c25d7277050a73f936650f15f68b991855d85218e29444db779d9dc4d,f8d3df732e0a580e4b8547a0b4f9db202ee427539640ea5aee9beae165cd39a0,518.1118566542864,0.4191827028989792,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__blocking_gap_ratio__s2__minus,combo,EXT043,EX03,0.6666666666666667,0.0,12a4232fc9a3833f25db27fc1da4983b1a999eee6ea5410f953f71f774d2b7be,ddf5e1ea43349543ce1ad2b13eb1075b218f133df88f8fd42b9e81a1e3fe4ad9,707.5878577306867,0.40001608431339264,4,6,0.0,0.25713541666666667,0.0,0,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__blocking_gap_ratio__s2__plus,combo,EXT043,EX03,0.6666666666666667,0.0,89e2904ac8f9ce3e1a9e8a8420e65108457db8022363b3fe95c5bfcc7ad85312,2457971146f60e0ea24e8f57482307554e81fb3cf7f0969e3907bffaf6452004,565.5708154663444,0.4078103229403496,4,6,0.0,0.25713541666666667,0.0,2,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__blocking_gap_ratio__s4__minus,combo,EXT043,EX03,0.6666666666666667,0.0,01dcd36ee303cfd3b811d7a5d7c99566c81cea9acac925218b8936e2e0076ce5,cd65994bde8c854d8a3de14664b781fb1bb6c18a7f67195d314ab0a613712dd2,778.6206407472491,0.4079509526491165,4,6,0.0,0.25713541666666667,0.0,0,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__blocking_gap_ratio__s4__plus,combo,EXT043,EX03,0.6666666666666667,0.0,372955262eb9114295674de3c5a2129ab5745951298333d4cd51d5c21e5ae2c5,7476a4f7f1804baa25619aa7189b6c01d3bdcb4ff93a48539578b7067eb8f839,633.2433177158237,0.4002060741186142,4,6,0.0,0.25713541666666667,0.0,2,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__rho_max__s1__minus,combo,EXT043,EX03,0.6666666666666667,0.0,a34f461af383c8afd7653d83e3d82c9dc8477fa76b9a73f40254db60c189a80c,428c92af25ada171b8c7d09da3b441b4fe308f09a8f5e69efe6f0d1bf6641577,609.6826763823628,0.440722331404686,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__rho_max__s1__plus,combo,EXT043,EX03,0.6666666666666667,0.0,d53b02b208940f0eb466f17293c8f29700193065974322f28209fa3c0381bac7,4b1dbd3b33a00eb9e6bcdb39331920527adebfc396c74c07a8cef6d947828688,627.3953337222338,0.4354529082775116,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__rho_max__s2__minus,combo,EXT043,EX03,0.6666666666666667,0.0,ed16de1edf60e1469fcbeda2dc4a47e1d305c06fdf9c0ff8d38d6d555a3aa330,2888b26518048449b417bf15e795d43a936251a841acbac845a02b2e21b3622b,563.1411019712687,0.4114564508199692,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__rho_max__s2__plus,combo,EXT043,EX03,0.6666666666666667,0.0,ced70f1992488b7f764b71e7b989340477b8088603e2f25bf00fa395f098416e,0d05fe2c6dbc4e44bbcb1500ea7a4c045c089556d7737124df26173a21bd759c,489.11227006465197,0.41955336928367615,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__rho_max__s4__minus,combo,EXT043,EX03,0.6666666666666667,0.0,f8438e70214b358d10c2e6eb3e8e56bbf728d610727581db677513a5429f5a0b,5e0e1bed27b44616e36de1041899c2f388718b9b0f4c671cfaad7ee08fb71e3d,380.7251015678048,0.42583420872688293,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__rho_max__s4__plus,combo,EXT043,EX03,0.6666666666666667,0.0,d0660d96f8672d4050e9bd33e3ce392e038ba1e303030d697949d4155c19e5f8,e944f58ab5cc3513326307cfed125b4872cc8e2b5d52d6f48a2bdb25fead0185,506.7595113068819,0.41625555604696274,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_overlap__s1__minus,combo,EXT043,EX03,0.6666666666666667,0.0,1897e562199f3b4114decfafe7cbb8df80b8213e34f7b01fb6c695a5f15aff95,0394b424e75903af2d92437b01951dba8f7cf129f4f21b0de48c38174a56f7f4,740.5575923621655,2.514100633561611,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_overlap__s1__plus,combo,EXT043,EX03,0.6666666666666667,0.0,303a10531fd139843cfac1692e96c4fdd28b4554a9c9d8975eedc1e619b1774e,9292c853d44c992071aed22eeed7e99f0cd8bcd0bc7da01be7de5290cce2b5e8,629.8125060275197,0.5766395479440689,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_overlap__s2__minus,combo,EXT043,EX03,0.6666666666666667,0.0,04e23e6466d3a1bfadc97ad262c54f837e2998dc8e37e81160ac0c77e05903f8,2f92429aae4b618238b5afc598a79db417f61a6e19e188dfe43f535908aeb3e2,458.9165197685361,0.3647906705737114,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_overlap__s2__plus,combo,EXT043,EX03,0.6666666666666667,0.0,4923967508cf7b9535878eb33a8175254f1b1c1468795d4e2677022707caf165,2d1e15f107937564fa0a8132331586509f75b8deb6fbeeb81b6163b986bd3b63,475.2243859693408,0.41850097477436066,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_overlap__s4__minus,combo,EXT043,EX03,0.6666666666666667,0.0,bc9e2b833fc220b987553a144f5bcef3fb7cfc1cd857d72583fe74e870d7196c,fb5683c284ba4f7d7d5e481a48d8af5e21f72d61c22584dc6c3f1fc20dbc28fb,512.8282317891717,0.4290314391255379,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_overlap__s4__plus,combo,EXT043,EX03,0.6666666666666667,0.0,03266baa4e749c12de16c1bd9a9f1bc337b239acb7264cd4ad6af2e4458c6830,aa9f6f149d900808867390833a4e9a18a12b46a9d5e9bbffb2d586685ebb4feb,491.1414962261915,0.35198498517274857,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_prior__s1__minus,combo,EXT043,EX03,0.6666666666666667,0.0,91c5a4acb549668d88970572f654142f1ce14a481c272b83e70f76d5b350efd4,9da172bb0e5a8af24fd02ba9cfdb7c7ef55a43eef9ed2cba6672d08cbc5aa8e0,688.0414038896561,0.42244791984558105,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_prior__s1__plus,combo,EXT043,EX03,0.6666666666666667,0.0,7cd40b3de4f0d35146f7c21ed25d1cb616b43fff6e2c775f3a14cf4b8f96bdbd,10d1b7fea8e231cd55adc00d5ce2599b68ba794f5104575ff94d3d5114378b18,595.955609343946,0.3487784415483475,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_prior__s2__minus,combo,EXT043,EX03,0.6666666666666667,0.0,1b29dfe9fd46c6f18afbee808fc382b748038b266f5a2ccc0b6131a1dbe7001c,3f7684d3c923c8b53d752a6f23984c25b335abe2dd45549e12aeef7580bc94ec,646.0991641506553,0.41810981929302216,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_prior__s2__plus,combo,EXT043,EX03,0.6666666666666667,0.0,8cfbf93947474346dad0e67e196b5e9ecac99f691319a3172fa430abf6d1f7fc,3e2629c6490582f5772820b85cd4442a7fa02336abc5c4ac443a746f79ab637f,590.5574560165405,0.4691369831562042,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_prior__s4__minus,combo,EXT043,EX03,0.6666666666666667,0.0,993c3486741ebc41eb852b7bf43006ed6acd8c79ff688b7338360c9f0adba1a4,c6221e0581dc9d0e970f40e4d10b727327b79029106e44a9a5b1e9f3b76e8521,619.984969496727,0.4842756316065788,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004148_combo_EXT043,scoring__w_prior__s4__plus,combo,EXT043,EX03,0.6666666666666667,0.0,c4b2d4bdb5b8c493cf56a6976465391adba6ebff611c3b701d228bcb0ac31a73,698ec571c347af6a393fa74960f10876272922541e41f2a1bd1c7b766b9dc49e,466.01436752825975,0.4066675901412964,4,6,0.0,0.25713541666666667,0.0,1,"[[22,23,26,37],[52,22,68,39],[123,21,63,41],[188,22,29,41]]"
test_004175_combo_QPV663,cut__max_column_sum_quantile__s1__minus,combo,QPV663,QW663,0.6666666666666667,0.0,ad589956c2d58d918024ccabbdef4596e8527ef26e4ef4f047bbde02bcc5cf92,41291f6205ec5e8de1b2aa530b7f31563b113dbd6b4c0195dd284fefeccb0348,872.1398944035172,0.4566628485918045,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__max_column_sum_quantile__s1__plus,combo,QPV663,QW663,0.6666666666666667,0.0,10db7a6e94aa6f3c0362d75fcd5b641cbf5944e5e721d7c984491a690e0929d3,1583a822a2ca555bb63acc909380c6ab9ceb8251ae5cca4a3719f07db501b633,724.6019467711449,0.45897718518972397,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__max_column_sum_quantile__s2__minus,combo,QPV663,QW663,0.6666666666666667,0.0,c12b4e6a6caabfecc62ce1431c209432fa3cbea668733f987b2a4b6f6ce28562,047745d31dc1179f9fd93f5b41b295188a2a25a1d5cd23b9b5fecb22abef5969,768.7314348295331,0.45909639447927475,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__max_column_sum_quantile__s2__plus,combo,QPV663,QW663,0.6666666666666667,0.0,0b412bc6cc30e9893a572633ffc88ad309f69f59692a5c3a4dd8c5b2f4517e3a,20666bdfe923299ff8b3780dbd7f1a01e996d9405c7e4da4730dc5f6faefcb2e,747.0408184453845,0.4540076479315758,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__max_column_sum_quantile__s4__minus,combo,QPV663,QW663,0.6666666666666667,0.0,71dc4ad44df113fbe11fcc24a62323799582bf33f7857fefe70ca97041aedebe,b0de992da402d7fc5f3f49aa7db6d059aa514f4900c823df2293b2910ae93be4,870.1862655580044,0.46066008508205414,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__max_column_sum_quantile__s4__plus,combo,QPV663,QW663,0.6666666666666667,0.0,5400274903fe1eddf328b7c6cb6337c81e18ebb673b20ee05b43c3b0ad6be1ca,9414650121dd31f84486a9c4a6455dc141e666d9913ee96d6a3be91ef9cd17d6,768.6216738075018,0.418100506067276,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__min_rel_width_for_split__s1__minus,combo,QPV663,QW663,0.6666666666666667,0.0,e3085e1f3f154f04ef314ff96a41de77ef86f2627fbd9e8bd9ded00d9e85594f,49ea0e04bdce4802af19cea271150a2cd77b4f61b7166ebe2bc677647b1262ae,742.7999079227448,0.4221266135573387,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__min_rel_width_for_split__s1__plus,combo,QPV663,QW663,0.6666666666666667,0.0,04a394caf58534b3aecde25f5fd773e4d14dfa75dcf7adcb9bb7059a4e80b7be,3487bb0016ff925cb2c75d56e7adbf843fac520f5411587c3c63d6b951958e88,670.8230273798108,0.4592575132846832,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__min_rel_width_for_split__s2__minus,combo,QPV663,QW663,0.6666666666666667,0.0,baf0d67853117b4392eb341ca542075de8762967a5e73b87005d5726663baaf8,3c81f153c71c55b4b3fbc2911c7ce8de63dab9376bb270f60d45570bd345e1b4,907.00797829777,0.4472751170396805,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__min_rel_width_for_split__s2__plus,combo,QPV663,QW663,0.6666666666666667,0.0,a993070884730f51afa4a6c3dcaff1e6e1d8390183be9f9470dfde4c1033cd2e,64ae67ada11f284a6234f2342189a138a5d0492472c3c28583edd6df75352e95,796.1053065955639,0.4287399351596832,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__min_rel_width_for_split__s4__minus,combo,QPV663,QW663,0.6666666666666667,0.0,f1939712985a127c218e847f47d07d19eba1892e553cd4b45c941f98ae3b26a1,e8437290d3e5d7e749433cf93cfc88d08e04339206d862bd111648a3761a6b50,716.8318601325154,0.5063563585281372,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,cut__min_rel_width_for_split__s4__plus,combo,QPV663,QW663,0.6666666666666667,0.0,dbe40e3ee8d6efc785f84a3d632bc2add49405e87fcef75fe79419b31da907b2,06c6c9b178121f4940d23358f64bcd2fcd69f8f042a1f134b86d6c205dcf86b8,705.8102823793888,0.5144421011209488,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,reference,combo,QPV663,QW663,0.6666666666666667,0.0,23951fdc1d77c855c853fb190a2a9827821f877cb9acd160d851938365b23c1a,3b31346f2e5577e1e9bd6b9f29448cfb893f80c25743a6eb60d31a4f7cb88757,786.9821134954691,0.477030873298645,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__blocking_gap_ratio__s1__minus,combo,QPV663,QW663,0.6666666666666667,0.0,37cef6e2ae5f34221e07170636b56e470278630cedda1b227ec0294d47126a44,fa02c60cc8fee004bd5aab8a3ab28a67d2538b742450cc30e5836268b0bdf5d4,730.928210541606,0.4672026261687279,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__blocking_gap_ratio__s1__plus,combo,QPV663,QW663,0.6666666666666667,0.0,839d5ffadf1b3d0e9e3a4523e4c0e354363265fbba18b823647ba67a1d2b56c2,ff5b48ccb21abe21ab471c6cacfbf5353945ef02d11a9bbc29799ac181531276,764.9770900607109,0.45787449926137924,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__blocking_gap_ratio__s2__minus,combo,QPV663,QW663,0.6666666666666667,0.0,b42dd821572abdfd3d4c4fb72a567198c3178e13093a86b6b7ff042a28393eb5,2c9bd2cc1157d8146bf65a4900d24a5ae108b46dce33cf241ce54debfb460f6f,776.3182716444135,0.4139114171266556,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__blocking_gap_ratio__s2__plus,combo,QPV663,QW663,0.6666666666666667,0.0,c41f4b060b30f90a9373d67e3089130d486bdc1d7176ceaeda0b9344fdcc23ea,801d9a49a3f62c9e30166b277747cd55d75e0df7136abbef07d59fbee6f462df,805.1729733124375,0.4547787830233574,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__blocking_gap_ratio__s4__minus,combo,QPV663,QW663,0.6666666666666667,0.0,6b8565c2eb0b63192c36386ed6b7911b7b46c0bc74f5f1c6a68fa65d18745074,ea8526b29840b4c211dd1517ca09d8764b19c3d43a1f0c613c27ab908e96e982,752.7519725263119,0.4595685750246048,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__blocking_gap_ratio__s4__plus,combo,QPV663,QW663,0.6666666666666667,0.0,6a8d4fa312b79a42ac043f07cf9af3aa92a1abd3959f0cc0851a521af38790d8,9f9f8a15ac46afe99e577739411318ee2ecdddd5cf6ced279a65c48f0479010b,913.1323043256998,0.4489179700613022,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__rho_max__s1__minus,combo,QPV663,QW663,0.6666666666666667,0.0,5f102957a45d236383b90f56b700db9b7a631a15d807f9203bb22990d196545c,4dcdcb324a6b8b7366233d83ee5a4522acca7ca91624274fb6d85927204f29b1,744.2277763038874,0.4636673256754875,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__rho_max__s1__plus,combo,QPV663,QW663,0.6666666666666667,0.0,63780dd221270ea96b54863a7d76e2b93988df58155dfb9e4c33f898099d538a,592bd344c004521fc1e25473dbac1be5ddac6726d58032df4ddaede69a7e17d5,703.2839665189385,0.4837857559323311,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__rho_max__s2__minus,combo,QPV663,QW663,0.6666666666666667,0.0,bd71ea3f21287237528acce370393425854e075259614fbbec289165012810b6,a4c0862dd79ca0c9aed951476cf211db953ce15bcbacafc81185ce1e071039b3,825.6473625078797,0.36626122891902924,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__rho_max__s2__plus,combo,QPV663,QW663,0.6666666666666667,0.0,e36934081bf29355d4ea71e54ebef1c0aa0480247d0c2dddcffa89ea59f9ddfb,560e9020ebf83655731c8eeec2899130297a0c058ad81c9afc019a20d68f3f2a,789.8581139743328,0.4578856751322746,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__rho_max__s4__minus,combo,QPV663,QW663,0.6666666666666667,0.0,90a0d3fed4e3ebaf3eddb3a2d578c6135135bfc8f01c5a9e0744ba56b64540a1,17b5ed4cc9b6711027b68ad07bc5bab205f2fedfdbe24a93aaa2ae2da9f1aa28,816.3215285167098,0.4714503884315491,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__rho_max__s4__plus,combo,QPV663,QW663,0.6666666666666667,0.0,51865fca10b262f1e598ad8ce02b18daafb3e3b214e9be6eec646a3ee90b1b20,e68076fc0a1a831eeaee7f086d654a0b6383d0e4731a3c50307b2314a8f9a073,624.5535761117935,0.47026854008436203,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__w_overlap__s1__minus,combo,QPV663,QW663,0.6666666666666667,0.0,2c55b602cd4a1c90a7956b1829c782317e413b3330b8b7e79d0b9884148e723a,1e6d59b29ed5e7ffd9b0a0819fafd5606097e34d81cecb561a8058ffcab9ba80,848.1003940105438,0.46789366751909256,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__w_overlap__s1__plus,combo,QPV663,QW663,0.6666666666666667,0.0,03c211e42fd1cbc2cc69b27d15d6bb466718158398528e353381150a84573357,f632d7dd5adf02bb401ab48f165b3aa70b12b8795dd0b3845689900d037739c4,664.7257339209318,0.4910379648208618,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__w_overlap__s2__minus,combo,QPV663,QW663,0.6666666666666667,0.0,014919f91a0a1085a132795e816416e5d30b278ee7fd0fcd3547305622c35379,ebb2739f1e38d2bc100fe4a5246a2d54b1155ac68a61d46acecdf1bef915a273,777.606918476522,0.5044424906373024,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__w_overlap__s2__plus,combo,QPV663,QW663,0.6666666666666667,0.0,6edf23bbfbbe4114a869a4a9c6e2d03b13142bfd46834e8a305c79eedf8ed267,5ea654fed6df13d92b8613b289928cc255c9818ebc45e925dfa007cd018408a0,728.0496088787913,0.45255478471517563,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__w_overlap__s4__minus,combo,QPV663,QW663,0.6666666666666667,0.0,c53f8cad0fa1475e806b7000fd633838c2d802b3c367147faf8572571081428a,1085e3c5f784f22c5d2aa2c272af6204bee2114ff37da8bbff21e2295016738e,763.332974165678,0.4243021830916405,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__w_overlap__s4__plus,combo,QPV663,QW663,0.6666666666666667,0.0,ad753f1fa6192b9fc6e19383f34a63ccf4340a28e80a4d603d162f2bd3345e90,02298ff4d15fb461c880022e45f91c80e83a4acb8dc8e94628cf1d8913adcb9f,867.6385879516602,0.4348820075392723,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
test_004175_combo_QPV663,scoring__w_prior__s1__minus,combo,QPV663,QW663,0.6666666666666667,0.0,75c0a4f9a4bce58f0343fc0aafda19cfb77115eca3b277dc5fce9c775b653e5a,78bde1fda5a55db4a464bce915809ab73cee4dc1577d5ddb10be4694c02ad91e,868.6831872910261,0.46223215758800507,6,6,0.0,0.21567708333333332,0.0,0,"[[21,18,31,37],[61,21,25,29],[91,18,31,31],[136,18,26,33],[167,20,26,33],[198,18,26,34]]"
