id,tag,perturbation,gt,pred,char_accuracy,plate_accuracy,trace_hash,semantic_trace_hash,total_ms,search_ms,segment_count,expected_count,overlap_pen,density,density_pen,blocking,selected_boxes
train_000072_clean_UCQ186,scoring__w_overlap__s16__plus,clean,UCQ186,UCQ186,1.0,1.0,0a1fcedfdc2a594c081ccac3745d62f3421a0df3a485b9128f9dbeb83607fda1,86b1e2ff3f0865baf7c183fb3de2aa50a96b75489c08b3582f50b1cb07fb2a8c,794.0829871222377,0.41991379112005234,6,6,0.0,0.12598958333333332,0.0,0,"[[18,23,23,30],[55,24,22,31],[90,24,27,36],[144,25,19,29],[176,24,21,31],[210,22,21,31]]"
train_000072_clean_UCQ186,scoring__w_overlap__s8__minus,clean,UCQ186,UCQ186,1.0,1.0,65a4dd44ba0f35a3ac9319855bbd7a990b452d3356269370f69352df3341b585,f0bded5ded4467b9d58dbf5655b9d956343f96ac637dc95bc1a24766fb68e28b,662.2450212016702,0.42033474892377853,6,6,0.0,0.12598958333333332,0.0,0,"[[18,23,23,30],[55,24,22,31],[90,24,27,36],[144,25,19,29],[176,24,21,31],[210,22,21,31]]"
train_000072_clean_UCQ186,scoring__w_overlap__s8__plus,clean,UCQ186,UCQ186,1.0,1.0,90300085598542a82ed5fdfd7003b8029fe115c7fd20a7c2b62bc478d975211c,f412d658122015cdeed4efb989d7515ac49fea0c1896f908cac1ad526bd3fa5e,834.9014148116112,0.4086913540959358,6,6,0.0,0.12598958333333332,0.0,0,"[[18,23,23,30],[55,24,22,31],[90,24,27,36],[144,25,19,29],[176,24,21,31],[210,22,21,31]]"
train_000072_clean_UCQ186,scoring__w_prior__s16__minus,clean,UCQ186,UCQ186,1.0,1.0,4fda7b857631c3621a2b2261ff251365626f001dc6cfd54c843e88cccc0aa75f,611b3c0c8884a486fb7482188e19fadc12b21d90f9efc7b7215f6ab683551e83,847.1430027857423,0.43445080518722534,6,6,0.0,0.12598958333333332,0.0,0,"[[18,23,23,30],[55,24,22,31],[90,24,27,36],[144,25,19,29],[176,24,21,31],[210,22,21,31]]"
train_000072_clean_UCQ186,scoring__w_prior__s16__plus,clean,UCQ186,UCQ186,1.0,1.0,212557545135f26b702ba641aba8ad8d65cf0edd4a1e6ed4402d577c2aa59094,bb2784bb3035aa62f5952ff21deb6bfa0962bc2b3f3c9668130c203f4b41c49f,671.761660836637,0.43076369911432266,6,6,0.0,0.12598958333333332,0.0,0,"[[18,23,23,30],[55,24,22,31],[90,24,27,36],[144,25,19,29],[176,24,21,31],[210,22,21,31]]"
train_000072_clean_UCQ186,scoring__w_prior__s8__minus,clean,UCQ186,UCQ186,1.0,1.0,6fc02e7748126af90d746b8e300086debd5940c01e52e21799d959aa7837d574,611b3c0c8884a486fb7482188e19fadc12b21d90f9efc7b7215f6ab683551e83,728.8811458274722,0.5203541368246078,6,6,0.0,0.12598958333333332,0.0,0,"[[18,23,23,30],[55,24,22,31],[90,24,27,36],[144,25,19,29],[176,24,21,31],[210,22,21,31]]"
train_000072_clean_UCQ186,scoring__w_prior__s8__plus,clean,UCQ186,UCQ186,1.0,1.0,c6874cf90167a76a2201f4632380a3743d1522481aaacbff8d07ad375868865d,c2fb943af46dfb1141b01c1c96302b3a65a6aa993340dc78e5de18a894de23ce,912.3339392244816,0.46347640454769135,6,6,0.0,0.12598958333333332,0.0,0,"[[18,23,23,30],[55,24,22,31],[90,24,27,36],[144,25,19,29],[176,24,21,31],[210,22,21,31]]"
train_000113_threshold_DMF532,cut__max_column_sum_quantile__s16__minus,threshold,DMF532,DMF532,1.0,1.0,3d76f591b68418b8b81eaed61eb3a1635e70b87661e1d5ef9dc409d0a2cad51d,994678d8819353877fb80e73dce94b7cf9427b674402574daf5be338b89af057,777.4342056363821,0.3923308104276657,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,cut__max_column_sum_quantile__s16__plus,threshold,DMF532,DMF532,1.0,1.0,ee756279303ffee37b29f409e7ed088bc4d36877f6b7376ddffff8e3b0e6db47,c778f7c5ab35ea9fb0152dcedc905a1615df2b7b29f918e63cc57a33c0e06ab8,865.6846946105361,0.48387423157691956,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,cut__max_column_sum_quantile__s8__minus,threshold,DMF532,DMF532,1.0,1.0,f476d79d39e5997c89f3d7b7572e5c0fd64b795febe5c2397ba5a392ac64687a,994678d8819353877fb80e73dce94b7cf9427b674402574daf5be338b89af057,679.0450848639011,0.4260353744029999,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,cut__max_column_sum_quantile__s8__plus,threshold,DMF532,DMF532,1.0,1.0,1fe5a1b1cde2e380a57ff2d1cab7f293aaa9023696b1f24a9ab5931268457b9c,f91c622cc36079780afec474398dcc55168b4d5b9bb77131d8105df785f7862b,887.2055187821388,0.3814706578850746,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,cut__min_rel_width_for_split__s16__minus,threshold,DMF532,DMF532,1.0,1.0,ae49e840404b7bd78fc07c103e2c89dcbe37a4f0c76f9080f1133e7b21b9ac46,d963b5ec27b40142e4309730651861e554d246e1ea801034e7ee21e00a69d105,936.5934664383531,211.92550286650658,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,cut__min_rel_width_for_split__s16__plus,threshold,DMF532,DMF532,1.0,1.0,ae31c5f72469f28ac2e0ddb83c7f8097e0f534bece9622e7e274509bcca0eed6,80e9b8e7a735a64657da4d4f19fd58179286e9a277b3d5b35e8157f57dfc77a4,797.1030222252011,0.4631243646144867,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,cut__min_rel_width_for_split__s8__minus,threshold,DMF532,DMF532,1.0,1.0,4b23147524d0564291d6fa1001f6d288fb65c3d049e6fd6251f7058d214d59ab,b0bb9eae8fd48bb2415e829f89b7392e7167283582394a98686473355fd2ce19,1190.5753053724766,182.4820814654231,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,cut__min_rel_width_for_split__s8__plus,threshold,DMF532,DMF532,1.0,1.0,65c3109c15d644ca91e3dc7e6311adf7341a0649c6406292224661a979061ed1,d4c74890125bbcbf52e84ee313a800f831d19f23f792c81765e512912df03604,930.9949995949864,0.47259312123060226,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,reference,threshold,DMF532,DMF532,1.0,1.0,5e0083ffd065f69c00b46bd21ae36835aad97a88d41b3c2c38458bdf1a3981ed,f15e8027ce17b3005f6c3508a556340a9ac834bbf08c9c103e1d97819cd26987,938.6217361316085,0.4537571221590042,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__blocking_gap_ratio__s16__minus,threshold,DMF532,DMF532,1.0,1.0,8cd479febce1f94af65fad33276dd789ef086f5e855af65fabde48f8f9c60e4f,0dc8e19769f5b337508ede784e0325973cbcd9721c09a7bc3a02f1cae85ed99c,891.2795698270202,0.4659602418541908,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__blocking_gap_ratio__s16__plus,threshold,DMF532,DMF532,1.0,1.0,0076e5e32d68a02701df673b5e651300cd8cd66f667bbab18e4ae0810fb62431,17a1e478df373f63f4e4e3dcc3798503c08e3e0234b9cceaa3404376850bbed9,796.3312864303589,0.4546297714114189,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__blocking_gap_ratio__s8__minus,threshold,DMF532,DMF532,1.0,1.0,2917db67855af3d74059a1ecc59e07c723d6b6acca40aa8b3a6265778059cad4,0dc8e19769f5b337508ede784e0325973cbcd9721c09a7bc3a02f1cae85ed99c,699.2276748642325,0.43324846774339676,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__blocking_gap_ratio__s8__plus,threshold,DMF532,DMF532,1.0,1.0,93d8ffd765f517f846fb004f3c42cf5e5056ddfb96f7a8108d96291d23bd805c,dd33e695c7209bd032c38563d00ef102962bd7ef345c85267aa2f6ba98679a10,890.4050271958113,0.4198625683784485,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__rho_max__s16__minus,threshold,DMF532,DMF532,1.0,1.0,1160e8905208f0f7946f030cfc28727ee3c3b4a1650df0c80071474b2441deab,a2d6d5317e65259ee5496b3fee31bc0dcf8fe102c4a6cb310fdaf5ea5bde1a6a,974.7529802843928,0.4606395959854126,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__rho_max__s16__plus,threshold,DMF532,DMF532,1.0,1.0,6df0a459c83fd0c5abbc08439669f75bc5e6fc01d591f7cc76e6d8816d6bfc24,f3247cf15bbb4e63721d96978ee1d4141923d4bdebb06d5b13b621424fdf35aa,727.2244542837143,0.45912619680166245,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__rho_max__s8__minus,threshold,DMF532,DMF532,1.0,1.0,310a4b0e20726d959138cca07bde673a31fe045850116c59986d1589c248ba35,78cc50ff03f14b2445dc27389891534480eef2223f57d515ab2744a0f02f8c79,954.0826519951224,0.4710499197244644,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__rho_max__s8__plus,threshold,DMF532,DMF532,1.0,1.0,993beb324b56bbc1266aa9354e5a8d782211eee5f3e17883bda4f4d5eb2d1817,352b6d279ecef81dd6a76327ee98ea91c3df316c4d9b56ebbadc9d59fd6e417c,835.5220574885607,0.3716619685292244,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__w_overlap__s16__minus,threshold,DMF532,DMF532,1.0,1.0,9ab404e78fcb9847d3ec72e1bdbdd6af4349f6f3cc98c4ec44c18570bdd33cf5,96086f8febf8d5044fa4e2a181ffabadea5eabd6f4bb1fad9a89e666a86f1aee,930.4530993103981,0.44748466461896896,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__w_overlap__s16__plus,threshold,DMF532,DMF532,1.0,1.0,8f948d3ac8e9f1587ca00143cc74eabb4d3b4325ee0acb4c539da9c20e5059a3,43daaaf2b55cac70e87edbc382ac4a0e47c3c1d1c62a38c61f83e20435920a12,973.9075619727373,0.4575541242957115,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__w_overlap__s8__minus,threshold,DMF532,DMF532,1.0,1.0,13880afee77cd30ea9d28dc1411518af88b2911e3a9b26678602c3b5a88e37a3,4909693d52e9b9e6070e6978a533ddbe79108ae1cbecae4c310f0aa2665010c3,737.9201836884022,0.4697674885392189,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__w_overlap__s8__plus,threshold,DMF532,DMF532,1.0,1.0,14f5b774d717deb03bb98e1ad107fae554764b98d61a088a866813071989d274,628f264aaf3d204c289ab123f7613c603795d2d84a6da3891ca2bfebc95f149c,898.5156854614615,0.48815179616212845,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__w_prior__s16__minus,threshold,DMF532,DMF532,1.0,1.0,f5b13439d96267602861393bd6b3e94b03ec587cf0f4f857f6a09de241c65612,b7780de22dccada4fed584bcb52d3efa7a9671fd45c3b33a7ec8329ae9e24876,889.2328469082713,0.47218240797519684,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__w_prior__s16__plus,threshold,DMF532,DMF532,1.0,1.0,2e31d6c562181c884a69684e034bcbb6784ed722b16756fc06f2be01e69d3a43,c419565c8430aa89e10933f458b311264a0cf9dff28afe3265a22d5f2e4715fb,763.5738709941506,0.4734545946121216,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__w_prior__s8__minus,threshold,DMF532,DMF532,1.0,1.0,4810a8b20eceb8123c2bb648b2708e84ab23b6079566801a002a8893ffc583c4,b7780de22dccada4fed584bcb52d3efa7a9671fd45c3b33a7ec8329ae9e24876,887.405363842845,0.4639672115445137,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000113_threshold_DMF532,scoring__w_prior__s8__plus,threshold,DMF532,DMF532,1.0,1.0,c77b90799710bf1f1b18762a289d896ee96e145e43d992dd8d0e68c6e0bfde70,bfc75ef9db7a8abe15ab3f9c9a243866d7afda4ad229a9044041361e6c39aae6,876.0719634592533,0.44596288353204727,6,6,0.0,0.10192708333333333,0.0,0,"[[20,20,22,26],[58,21,26,26],[101,19,16,26],[145,21,18,26],[179,19,18,27],[214,18,17,27]]"
train_000143_combo_WES052,cut__max_column_sum_quantile__s16__minus,combo,WES052,WE50,0.5,0.0,f43c5d34f02dec48bf75dc2362e9a84d4d26f5e7a1c181ddab55f02d5097e30d,8283f1853b94bbe560cd9e1af6b9d5747a0dff9cd98186ca106f492d2e23b8c7,489.67362474650145,7.911304011940956,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,cut__max_column_sum_quantile__s16__plus,combo,WES052,WE50,0.5,0.0,2978c8bbece2c000589dcd5e0b0efca092d9bb53e3cf387033adb0403814b862,b2f50217766bd43a82e17586cec9ea357d2f3f8c85b361727169c1f0932d3d2b,516.763299703598,110.9860185533762,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,cut__max_column_sum_quantile__s8__minus,combo,WES052,WE50,0.5,0.0,ad6b5a44ce09722a260824ecd5b7f7e74b6b8cbd72c23869986168afa433f873,8283f1853b94bbe560cd9e1af6b9d5747a0dff9cd98186ca106f492d2e23b8c7,535.166023299098,8.733577094972134,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,cut__max_column_sum_quantile__s8__plus,combo,WES052,WE50,0.5,0.0,07a8fd0744f153b1ba02b532548b65c7d12a922b815199791153d0ce57f5ba1a,fbb910a676583280dcbec20de122e323e1e90c9e4d6d15461ffb8b91b70bf145,644.2385017871857,74.06957354396582,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,cut__min_rel_width_for_split__s16__minus,combo,WES052,WE50,0.5,0.0,2a8b7fe04fff6cb6a1ab74c583d575db2c3926e37efd9f409dcedeb755d428ad,5a3d9dc0ecc08b43e2a36e3e56935a885045950523831b8f0db40681ad431d4f,1003.3853007480502,509.8574422299862,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,cut__min_rel_width_for_split__s16__plus,combo,WES052,WE50,0.5,0.0,7afae3460f9b00f96f602da63bce5bbdf26d87e69bcc21b46f0163a018d31260,6a71a746985c995140a3624142deef216309e0e8520e9ec6459e8e09a9fc87ab,512.8634972497821,0.4257047548890114,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,cut__min_rel_width_for_split__s8__minus,combo,WES052,WE50,0.5,0.0,d7b83bb0dca7b90bcfc161526f6cb4b8e517707a8b9339462c7f8a7b38442047,db46fa4dd8b9f33f3fb923cd7c2f4a568d7dccad23e1f48622d66a9c79226227,963.4681576862931,486.39225773513317,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,cut__min_rel_width_for_split__s8__plus,combo,WES052,WE50,0.5,0.0,0a579764013c80fa0cdbfda30d30c2274494f65968515e1ce93f85c7cab3c97a,4cc182f1bf81c59f5cb8ce330a1a26519dd858636310c955e2398026034a7b7a,563.2614055648446,0.4194118082523346,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,reference,combo,WES052,WE50,0.5,0.0,2aeaad7a9c2f572eed227a1d4481458adc55911a4ff451aabeb743df361088d9,31d1eef740aac910fff9450c4de3949f7a14cb63fa5a14eb752cf52ddb9060be,667.0954404398799,59.43105835467577,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__blocking_gap_ratio__s16__minus,combo,WES052,NE502,0.5,0.0,2c161004944d6a750770f29d7c91148a10d9bffb829989bc851861721bf3af7b,269c41f873a5324d7f98bcd457ce413eef6b3f3203397f8e532d918e7f7c553f,904.6228062361479,59.46071445941925,6,6,0.0,0.24260416666666668,0.0,0,"[[30,26,20,32],[50,26,23,32],[75,25,24,33],[102,24,26,35],[132,24,54,36],[186,24,26,35]]"
train_000143_combo_WES052,scoring__blocking_gap_ratio__s16__plus,combo,WES052,WE50,0.5,0.0,72861bfd91201da8261a7973d5a7f7ec83553a3e61209663008304ae82ff3941,4067e24d41e7a00286950adfdeecb0feedf87895ec22c3e6cd6a136fed413893,641.0237438976765,60.88835373520851,4,6,0.0,0.24260416666666668,0.0,3,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__blocking_gap_ratio__s8__minus,combo,WES052,NE502,0.5,0.0,c85dd47175f898a0497aeb87092708c8b9547f8beefe473c008b00b0c8f77457,269c41f873a5324d7f98bcd457ce413eef6b3f3203397f8e532d918e7f7c553f,881.7384643480182,76.26110594719648,6,6,0.0,0.24260416666666668,0.0,0,"[[30,26,20,32],[50,26,23,32],[75,25,24,33],[102,24,26,35],[132,24,54,36],[186,24,26,35]]"
train_000143_combo_WES052,scoring__blocking_gap_ratio__s8__plus,combo,WES052,WE50,0.5,0.0,478d5b2b83a453bb270d635da4c50c2b1ea2b3ec3cdfc4708bb217a6e3787d1a,a933a052f1230ddfde52837369ce7c46c87e94a9d60f67c052809ef55b4a413f,547.3184883594513,64.4747270271182,4,6,0.0,0.24260416666666668,0.0,2,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__rho_max__s16__minus,combo,WES052,WE50,0.5,0.0,da28a1d0252771b3395fe1d121d0df3b52bef5c4b2fb4ae932efa39ba98d1d1c,f8124e57ec4ec2140fda9f8b77c645c8a4f51c6d8af500f0cfe9ba2b65f93fd3,500.4974687471986,58.855374343693256,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__rho_max__s16__plus,combo,WES052,WE50,0.5,0.0,cee74ae564dbd1435a6999929aaaf51d1299d22a87524db9d851e8f808f53e79,fece01743217797e5dd8bf6665505f022395ca33d8d17250bf5ce5a2762ed29d,553.3151002600789,61.885472387075424,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__rho_max__s8__minus,combo,WES052,WE50,0.5,0.0,8e62487f3cb4313b48c223232d46a5d46cd1426fc0abebd69bd48e0d729ec109,a132cdbcae0dfe609dfef3e02c49bbab7d5170ff67bf9ff38e49c7935a20e879,543.9434889703989,63.13125044107437,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__rho_max__s8__plus,combo,WES052,WE50,0.5,0.0,03aae1d90d4ef5773be575363906ef00afa19141e8f3be5ec2ff52fbf597b80b,f5b9f4fac58d0b6c78ad90e4225b3e7ff11e97ab35c15203e0f12abc6ed31cc4,599.9161396175623,99.05396495014429,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__w_overlap__s16__minus,combo,WES052,WE50,0.5,0.0,f687347b109d8d3a13c40c17bf778b7cadfb9da38e22fe9e9d49c45a1f428c3e,ace3d3bef85bb140d9d3922f6759139edd1f16373770e66da95aa97dcade4035,646.9632526859641,89.77862913161516,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__w_overlap__s16__plus,combo,WES052,WE50,0.5,0.0,5a10f1c1395746419c984205f5a53c4400e68e46361c853bae28d824af94c86c,278969f2d74c5bfb68f51d9a8980d0bb86474f7759cc62da47c6e63af29316b8,550.3976559266448,71.26200012862682,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__w_overlap__s8__minus,combo,WES052,WE50,0.5,0.0,2ec290ffe43e22fa6dbf3483508bdb499323eacbc3baae30fb2136e938557388,f68dd9ffe5b6c0a60bc6a22afe63fc68ed46d10088a061af4ca083f1e0f7c7f9,647.4471930414438,59.56563539803028,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__w_overlap__s8__plus,combo,WES052,WE50,0.5,0.0,994d260c3245bdd2a8aa81f35898cb42c81fba6e045c2aded67d93b3ac8840de,222fdf11d0c6648cb280392207c5f8d65e67be1fcfc83119bb42da77e3ab2576,640.63819963485,53.81502490490675,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__w_prior__s16__minus,combo,WES052,NE502,0.5,0.0,cf0ccd532c7e761b8818a454691be9473eb89131f51198ebc11667a804b33878,2e57d54cae8c2ee6cb13737d0be4f6986f1b99b172d191728403e291099e0a98,782.3375388979912,59.64574031531811,6,6,0.0,0.24260416666666668,0.0,2,"[[30,26,20,32],[50,26,23,32],[75,25,24,33],[102,24,26,35],[132,24,54,36],[186,24,26,35]]"
train_000143_combo_WES052,scoring__w_prior__s16__plus,combo,WES052,WE50,0.5,0.0,ca5d7a18c0234a5ca80a0db6a70d7c719b52d32136d5212cd3498f62d8136e3e,f694ab6715aeda7ac65596766a7258fab6dc58124edd8c3f233766d30b4af8e7,688.127757050097,64.84653893858194,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000143_combo_WES052,scoring__w_prior__s8__minus,combo,WES052,NE502,0.5,0.0,cb9c1cf3039ae8a8009751de30ebf4bb2fc1f8edd190bbcd7f03412042a94bfa,2e57d54cae8c2ee6cb13737d0be4f6986f1b99b172d191728403e291099e0a98,829.0597554296255,57.689801789820194,6,6,0.0,0.24260416666666668,0.0,2,"[[30,26,20,32],[50,26,23,32],[75,25,24,33],[102,24,26,35],[132,24,54,36],[186,24,26,35]]"
train_000143_combo_WES052,scoring__w_prior__s8__plus,combo,WES052,WE50,0.5,0.0,3ddb2ba35f1418483b4da44ae5ec776721eefba3d20b578ca2200d2b62fa4b58,f799cf283fb62fecb367b49043b3d66f479470f649d77648e0b2e3c746fa33ca,664.3639747053385,64.15595952421427,4,6,0.0,0.24260416666666668,0.0,0,"[[30,26,43,32],[75,25,24,33],[102,24,26,35],[132,24,80,36]]"
train_000173_glare_KQU954,cut__max_column_sum_quantile__s16__minus,glare,KQU954,4QU954,0.8333333333333334,0.0,e69335cab36f67e50a45c80de1d2870a8c6008e9d549503bb786dfb52063227f,4e2da13f9cc6b9debd7be833f0be2dd2ff1b9e4fa5840ed97058bec60cc939c9,796.6547114774585,0.5065370351076126,6,6,0.0,0.09276041666666666,0.0,0,"[[25,19,19,25],[61,19,22,30],[100,19,19,25],[144,20,17,25],[177,20,17,25],[209,18,19,25]]"
train_000173_glare_KQU954,cut__max_column_sum_quantile__s16__plus,glare,KQU954,4QU954,0.8333333333333334,0.0,b0bf8d2ad8489051d56d9c56603c182d6e003ab6edf9520bdd155d13c99f2012,9ac3157f707bc1dcb54996d21e865b4196e873a1cdc54f68f7b7516d4df3f00d,780.2648097276688,0.46334508806467056,6,6,0.0,0.09276041666666666,0.0,0,"[[25,19,19,25],[61,19,22,30],[100,19,19,25],[144,20,17,25],[177,20,17,25],[209,18,19,25]]"
train_000173_glare_KQU954,cut__max_column_sum_quantile__s8__minus,glare,KQU954,4QU954,0.8333333333333334,0.0,88ce6285824f08e7c4027669efbedf360ba87ff75d200acfdb75da8146ca1275,4e2da13f9cc6b9debd7be833f0be2dd2ff1b9e4fa5840ed97058bec60cc939c9,1052.2292712703347,0.48752129077911377,6,6,0.0,0.09276041666666666,0.0,0,"[[25,19,19,25],[61,19,22,30],[100,19,19,25],[144,20,17,25],[177,20,17,25],[209,18,19,25]]"
